經典A,經典B,相似度
32-X0461,32-X0486,0.4533333333333333
32-X0461,32-X0502,0.15521064301552107
32-X0461,32-X0504,0.6294416243654822
32-X0461,32-X0510,0.5144927536231884
32-X0461,32-X0483,0.6466666666666666
32-X0461,X0454,0.6486486486486487
32-X0461,X0506,0.18666666666666668
32-X0461,X0509,0.24666666666666667
32-X0461,X0496,0.2866666666666667
32-X0461,X0482,0.4266666666666667
32-X0461,X0508,0.26666666666666666
32-X0461,X0456,0.5630252100840336
32-X0461,27-Pure27,0.13333333333333333
32-X0461,27-T2735,0.5078740157480315
32-X0461,27-T1701,0.7692307692307693
32-X0461,27-T1703,0.48
32-X0461,27-X0500,0.62
32-X0461,27-X0495,0.38666666666666666
32-X0461,27-X0488,0.14
32-X0461,27-X0471,0.30666666666666664
32-X0461,27-X0462,0.16666666666666666
32-X0461,27-X0474,0.3
32-X0461,27-X0475,0.5266666666666666
32-X0461,27-X0479,0.2866666666666667
32-X0461,3-T1700,0.6896551724137931
32-X0461,3-X0464,0.6324324324324324
32-X0461,3-X0466,0.6066666666666667
32-X0461,3-X0478,0.18666666666666668
32-X0461,3-X0487,0.6133333333333333
32-X0461,3-X0493,0.48
32-X0461,3-X0505,0.5533333333333333
32-X0489,32-Pure32,0.19166666666666668
32-X0489,32-X0459,0.9666666666666667
32-X0489,32-X0461,0.78
32-X0489,32-X0489,1.0
32-X0489,32-X0503,0.19166666666666668
32-X0489,32-X0494,0.24166666666666667
32-X0489,32-X0498,0.31666666666666665
32-X0489,32-X0485,0.44166666666666665
32-X0489,32-X0501,0.75
32-X0489,32-X0497,0.7416666666666667
32-X0489,32-X0469,0.6
32-X0489,32-X0468,0.673202614379085
32-X0489,32-D8838,0.506578947368421
32-X0489,32-X0486,0.525
32-X0489,32-X0502,0.12638580931263857
32-X0489,32-X0504,0.5126903553299492
32-X0489,32-X0510,0.41304347826086957
32-X0489,32-X0483,0.7333333333333333
32-X0489,X0454,0.5351351351351351
32-X0489,X0506,0.20833333333333334
32-X0489,X0509,0.30833333333333335
32-X0489,X0496,0.35
32-X0489,X0482,0.475
32-X0489,X0508,0.3333333333333333
32-X0489,X0456,0.4579831932773109
32-X0489,27-Pure27,0.15
32-X0489,27-T2735,0.4094488188976378
32-X0489,27-T1701,0.6346153846153846
32-X0489,27-T1703,0.49166666666666664
32-X0489,27-X0500,0.6583333333333333
32-X0489,27-X0495,0.44166666666666665
32-X0489,27-X0488,0.175
32-X0489,27-X0471,0.3333333333333333
32-X0489,27-X0462,0.2
32-X0489,27-X0474,0.35833333333333334
32-X0489,27-X0475,0.5416666666666666
32-X0489,27-X0479,0.3416666666666667
32-X0489,3-T1700,0.5574712643678161
32-X0489,3-X0464,0.5297297297297298
32-X0489,3-X0466,0.6583333333333333
32-X0489,3-X0478,0.225
32-X0489,3-X0487,0.6416666666666667
32-X0489,3-X0493,0.525
32-X0489,3-X0505,0.5833333333333334
32-X0503,32-Pure32,1.0
32-X0503,32-X0459,0.19327731092436976
32-X0503,32-X0461,0.15333333333333332
32-X0503,32-X0489,0.19166666666666668
32-X0503,32-X0503,1.0
32-X0503,32-X0494,0.7419354838709677
32-X0503,32-X0498,0.5609756097560976
32-X0503,32-X0485,0.39655172413793105
32-X0503,32-X0501,0.22115384615384615
32-X0503,32-X0497,0.22549019607843138
32-X0503,32-X0469,0.25
32-X0503,32-X0468,0.1503267973856209
32-X0503,32-D8838,0.1513157894736842
32-X0503,32-X0486,0.32857142857142857
32-X0503,32-X0502,0.025498891352549888
32-X0503,32-X0504,0.116751269035533
32-X0503,32-X0510,0.08333333333333333
32-X0503,32-X0483,0.2169811320754717
32-X0503,X0454,0.12432432432432433
32-X0503,X0506,0.41935483870967744
32-X0503,X0509,0.5789473684210527
32-X0503,X0496,0.46511627906976744
32-X0503,X0482,0.31343283582089554
32-X0503,X0508,0.475
32-X0503,X0456,0.09663865546218488
32-X0503,27-Pure27,0.43478260869565216
32-X0503,27-T2735,0.09055118110236221
32-X0503,27-T1701,0.14743589743589744
32-X0503,27-T1703,0.2948717948717949
32-X0503,27-X0500,0.20909090909090908
32-X0503,27-X0495,0.3620689655172414
32-X0503,27-X0488,0.7391304347826086
32-X0503,27-X0471,0.40425531914893614
32-X0503,27-X0462,0.5
32-X0503,27-X0474,0.4
32-X0503,27-X0475,0.25
32-X0503,27-X0479,0.4318181818181818
32-X0503,3-T1700,0.13218390804597702
32-X0503,3-X0464,0.12432432432432433
32-X0503,3-X0466,0.18803418803418803
32-X0503,3-X0478,0.7142857142857143
32-X0503,3-X0487,0.2169811320754717
32-X0503,3-X0493,0.2911392405063291
32-X0503,3-X0505,0.24210526315789474
32-X0494,32-Pure32,0.7419354838709677
32-X0494,32-X0459,0.24369747899159663
32-X0494,32-X0461,0.2
32-X0494,32-X0489,0.24166666666666667
32-X0494,32-X0503,0.7419354838709677
32-X0494,32-X0494,1.0
32-X0494,32-X0498,0.6097560975609756
32-X0494,32-X0485,0.46551724137931033
32-X0494,32-X0501,0.25961538461538464
32-X0494,32-X0497,0.2647058823529412
32-X0494,32-X0469,0.30434782608695654
32-X0494,32-X0468,0.1830065359477124
32-X0494,32-D8838,0.18421052631578946
32-X0494,32-X0486,0.4
32-X0494,32-X0502,0.03436807095343681
32-X0494,32-X0504,0.15736040609137056
32-X0494,32-X0510,0.11231884057971014
32-X0494,32-X0483,0.2641509433962264
32-X0494,X0454,0.16756756756756758
32-X0494,X0506,0.45161290322580644
32-X0494,X0509,0.6052631578947368
32-X0494,X0496,0.4883720930232558
32-X0494,X0482,0.40298507462686567
32-X0494,X0508,0.55
32-X0494,X0456,0.13025210084033614
32-X0494,27-Pure27,0.3870967741935484
32-X0494,27-T2735,0.1220472440944882
32-X0494,27-T1701,0.19230769230769232
32-X0494,27-T1703,0.3333333333333333
32-X0494,27-X0500,0.2545454545454545
32-X0494,27-X0495,0.41379310344827586
32-X0494,27-X0488,0.5806451612903226
32-X0494,27-X0471,0.46808510638297873
32-X0494,27-X0462,0.45161290322580644
32-X0494,27-X0474,0.4444444444444444
32-X0494,27-X0475,0.29545454545454547
32-X0494,27-X0479,0.4772727272727273
32-X0494,3-T1700,0.1781609195402299
32-X0494,3-X0464,0.15675675675675677
32-X0494,3-X0466,0.23931623931623933
32-X0494,3-X0478,0.7096774193548387
32-X0494,3-X0487,0.27358490566037735
32-X0494,3-X0493,0.34177215189873417
32-X0494,3-X0505,0.29473684210526313
32-X0498,32-Pure32,0.5609756097560976
32-X0498,32-X0459,0.3277310924369748
32-X0498,32-X0461,0.2733333333333333
32-X0498,32-X0489,0.31666666666666665
32-X0498,32-X0503,0.5609756097560976
32-X0498,32-X0494,0.6097560975609756
32-X0498,32-X0498,1.0
32-X0498,32-X0485,0.5689655172413793
32-X0498,32-X0501,0.3557692307692308
32-X0498,32-X0497,0.38235294117647056
32-X0498,32-X0469,0.42391304347826086
32-X0498,32-X0468,0.26143790849673204
32-X0498,32-D8838,0.23026315789473684
32-X0498,32-X0486,0.4857142857142857
32-X0498,32-X0502,0.043237250554323724
32-X0498,32-X0504,0.20812182741116753
32-X0498,32-X0510,0.14855072463768115
32-X0498,32-X0483,0.33962264150943394
32-X0498,X0454,0.22162162162162163
32-X0498,X0506,0.4146341463414634
32-X0498,X0509,0.7317073170731707
32-X0498,X0496,0.7674418604651163
32-X0498,X0482,0.5223880597014925
32-X0498,X0508,0.7073170731707317
32-X0498,X0456,0.1722689075630252
32-X0498,27-Pure27,0.4878048780487805
32-X0498,27-T2735,0.15748031496062992
32-X0498,27-T1701,0.26282051282051283
32-X0498,27-T1703,0.48717948717948717
32-X0498,27-X0500,0.36363636363636365
32-X0498,27-X0495,0.6206896551724138
32-X0498,27-X0488,0.4878048780487805
32-X0498,27-X0471,0.6595744680851063
32-X0498,27-X0462,0.4878048780487805
32-X0498,27-X0474,0.7111111111111111
32-X0498,27-X0475,0.42045454545454547
32-X0498,27-X0479,0.6818181818181818
32-X0498,3-T1700,0.23563218390804597
32-X0498,3-X0464,0.21081081081081082
32-X0498,3-X0466,0.3418803418803419
32-X0498,3-X0478,0.6097560975609756
32-X0498,3-X0487,0.3867924528301887
32-X0498,3-X0493,0.46835443037974683
32-X0498,3-X0505,0.3684210526315789
32-X0485,32-Pure32,0.39655172413793105
32-X0485,32-X0459,0.4369747899159664
32-X0485,32-X0461,0.36
32-X0485,32-X0489,0.44166666666666665
32-X0485,32-X0503,0.39655172413793105
32-X0485,32-X0494,0.46551724137931033
32-X0485,32-X0498,0.5689655172413793
32-X0485,32-X0485,1.0
32-X0485,32-X0501,0.4807692307692308
32-X0485,32-X0497,0.5294117647058824
32-X0485,32-X0469,0.4891304347826087
32-X0485,32-X0468,0.3790849673202614
32-X0485,32-D8838,0.26973684210526316
32-X0485,32-X0486,0.6
32-X0485,32-X0502,0.06319290465631928
32-X0485,32-X0504,0.29441624365482233
32-X0485,32-X0510,0.20652173913043478
32-X0485,32-X0483,0.46226415094339623
32-X0485,X0454,0.2918918918918919
32-X0485,X0506,0.29310344827586204
32-X0485,X0509,0.5344827586206896
32-X0485,X0496,0.5517241379310345
32-X0485,X0482,0.5970149253731343
32-X0485,X0508,0.5517241379310345
32-X0485,X0456,0.23529411764705882
32-X0485,27-Pure27,0.25862068965517243
32-X0485,27-T2735,0.22440944881889763
32-X0485,27-T1701,0.36538461538461536
32-X0485,27-T1703,0.5384615384615384
32-X0485,27-X0500,0.4636363636363636
32-X0485,27-X0495,0.6379310344827587
32-X0485,27-X0488,0.3448275862068966
32-X0485,27-X0471,0.5344827586206896
32-X0485,27-X0462,0.3275862068965517
32-X0485,27-X0474,0.5172413793103449
32-X0485,27-X0475,0.48863636363636365
32-X0485,27-X0479,0.5689655172413793
32-X0485,3-T1700,0.3218390804597701
32-X0485,3-X0464,0.2972972972972973
32-X0485,3-X0466,0.42735042735042733
32-X0485,3-X0478,0.46551724137931033
32-X0485,3-X0487,0.4811320754716981
32-X0485,3-X0493,0.569620253164557
32-X0485,3-X0505,0.47368421052631576
32-X0501,32-Pure32,0.22115384615384615
32-X0501,32-X0459,0.7478991596638656
32-X0501,32-X0461,0.6666666666666666
32-X0501,32-X0489,0.75
32-X0501,32-X0503,0.22115384615384615
32-X0501,32-X0494,0.25961538461538464
32-X0501,32-X0498,0.3557692307692308
32-X0501,32-X0485,0.4807692307692308
32-X0501,32-X0501,1.0
32-X0501,32-X0497,0.8653846153846154
32-X0501,32-X0469,0.6923076923076923
32-X0501,32-X0468,0.6274509803921569
32-X0501,32-D8838,0.4473684210526316
32-X0501,32-X0486,0.5576923076923077
32-X0501,32-X0502,0.11086474501108648
32-X0501,32-X0504,0.49746192893401014
32-X0501,32-X0510,0.3695652173913043
32-X0501,32-X0483,0.8018867924528302
32-X0501,X0454,0.5081081081081081
32-X0501,X0506,0.22115384615384615
32-X0501,X0509,0.34615384615384615
32-X0501,X0496,0.38461538461538464
32-X0501,X0482,0.5576923076923077
32-X0501,X0508,0.375
32-X0501,X0456,0.4327731092436975
32-X0501,27-Pure27,0.16346153846153846
32-X0501,27-T2735,0.37401574803149606
32-X0501,27-T1701,0.6217948717948718
32-X0501,27-T1703,0.5673076923076923
32-X0501,27-X0500,0.7181818181818181
32-X0501,27-X0495,0.5
32-X0501,27-X0488,0.19230769230769232
32-X0501,27-X0471,0.3942307692307692
32-X0501,27-X0462,0.23076923076923078
32-X0501,27-X0474,0.40384615384615385
32-X0501,27-X0475,0.6730769230769231
32-X0501,27-X0479,0.38461538461538464
32-X0501,3-T1700,0.5344827586206896
32-X0501,3-X0464,0.5297297297297298
32-X0501,3-X0466,0.6581196581196581
32-X0501,3-X0478,0.25
32-X0501,3-X0487,0.7452830188679245
32-X0501,3-X0493,0.5673076923076923
32-X0501,3-X0505,0.6826923076923077
32-X0497,32-Pure32,0.22549019607843138
32-X0497,32-X0459,0.7478991596638656
32-X0497,32-X0461,0.6466666666666666
32-X0497,32-X0489,0.7416666666666667
32-X0497,32-X0503,0.22549019607843138
32-X0497,32-X0494,0.2647058823529412
32-X0497,32-X0498,0.38235294117647056
32-X0497,32-X0485,0.5294117647058824
32-X0497,32-X0501,0.8653846153846154
32-X0497,32-X0497,1.0
32-X0497,32-X0469,0.7156862745098039
32-X0497,32-X0468,0.6470588235294118
32-X0497,32-D8838,0.4342105263157895
32-X0497,32-X0486,0.6078431372549019
32-X0497,32-X0502,0.10753880266075388
32-X0497,32-X0504,0.4873096446700508
32-X0497,32-X0510,0.36231884057971014
32-X0497,32-X0483,0.8018867924528302
32-X0497,X0454,0.4756756756756757
32-X0497,X0506,0.21568627450980393
32-X0497,X0509,0.3627450980392157
32-X0497,X0496,0.4117647058823529
32-X0497,X0482,0.5882352941176471
32-X0497,X0508,0.39215686274509803
32-X0497,X0456,0.41596638655462187
32-X0497,27-Pure27,0.18627450980392157
32-X0497,27-T2735,0.38188976377952755
32-X0497,27-T1701,0.6089743589743589
32-X0497,27-T1703,0.5686274509803921
32-X0497,27-X0500,0.6909090909090909
32-X0497,27-X0495,0.5294117647058824
32-X0497,27-X0488,0.20588235294117646
32-X0497,27-X0471,0.4117647058823529
32-X0497,27-X0462,0.24509803921568626
32-X0497,27-X0474,0.4019607843137255
32-X0497,27-X0475,0.6372549019607843
32-X0497,27-X0479,0.4215686274509804
32-X0497,3-T1700,0.5344827586206896
32-X0497,3-X0464,0.5027027027027027
32-X0497,3-X0466,0.6495726495726496
32-X0497,3-X0478,0.2647058823529412
32-X0497,3-X0487,0.7452830188679245
32-X0497,3-X0493,0.5980392156862745
32-X0497,3-X0505,0.6862745098039216
32-X0469,32-Pure32,0.25
32-X0469,32-X0459,0.6050420168067226
32-X0469,32-X0461,0.6
32-X0469,32-X0489,0.6
32-X0469,32-X0503,0.25
32-X0469,32-X0494,0.30434782608695654
32-X0469,32-X0498,0.42391304347826086
32-X0469,32-X0485,0.4891304347826087
32-X0469,32-X0501,0.6923076923076923
32-X0469,32-X0497,0.7156862745098039
32-X0469,32-X0469,1.0
32-X0469,32-X0468,0.5686274509803921
32-X0469,32-D8838,0.3815789473684211
32-X0469,32-X0486,0.5869565217391305
32-X0469,32-X0502,0.09534368070953436
32-X0469,32-X0504,0.4263959390862944
32-X0469,32-X0510,0.31521739130434784
32-X0469,32-X0483,0.6886792452830188
32-X0469,X0454,0.4486486486486487
32-X0469,X0506,0.25
32-X0469,X0509,0.40217391304347827
32-X0469,X0496,0.43478260869565216
32-X0469,X0482,0.5760869565217391
32-X0469,X0508,0.41304347826086957
32-X0469,X0456,0.3697478991596639
32-X0469,27-Pure27,0.21739130434782608
32-X0469,27-T2735,0.3464566929133858
32-X0469,27-T1701,0.5256410256410257
32-X0469,27-T1703,0.5434782608695652
32-X0469,27-X0500,0.5909090909090909
32-X0469,27-X0495,0.5543478260869565
32-X0469,27-X0488,0.22826086956521738
32-X0469,27-X0471,0.4782608695652174
32-X0469,27-X0462,0.2608695652173913
32-X0469,27-X0474,0.42391304347826086
32-X0469,27-X0475,0.6304347826086957
32-X0469,27-X0479,0.43478260869565216
32-X0469,3-T1700,0.4827586206896552
32-X0469,3-X0464,0.44324324324324327
32-X0469,3-X0466,0.5897435897435898
32-X0469,3-X0478,0.29347826086956524
32-X0469,3-X0487,0.6415094339622641
32-X0469,3-X0493,0.6630434782608695
32-X0469,3-X0505,0.6631578947368421
32-X0468,32-Pure32,0.1503267973856209
32-X0468,32-X0459,0.6666666666666666
32-X0468,32-X0461,0.7973856209150327
32-X0468,32-X0489,0.673202614379085
32-X0468,32-X0503,0.1503267973856209
32-X0468,32-X0494,0.1830065359477124
32-X0468,32-X0498,0.26143790849673204
32-X0468,32-X0485,0.3790849673202614
32-X0468,32-X0501,0.6274509803921569
32-X0468,32-X0497,0.6470588235294118
32-X0468,32-X0469,0.5686274509803921
32-X0468,32-X0468,1.0
32-X0468,32-D8838,0.5228758169934641
32-X0468,32-X0486,0.43137254901960786
32-X0468,32-X0502,0.15853658536585366
32-X0468,32-X0504,0.649746192893401
32-X0468,32-X0510,0.5181159420289855
32-X0468,32-X0483,0.673202614379085
32-X0468,X0454,0.6702702702702703
32-X0468,X0506,0.16993464052287582
32-X0468,X0509,0.24183006535947713
32-X0468,X0496,0.27450980392156865
32-X0468,X0482,0.4117647058823529
32-X0468,X0508,0.26143790849673204
32-X0468,X0456,0.592436974789916
32-X0468,27-Pure27,0.12418300653594772
32-X0468,27-T2735,0.5196850393700787
32-X0468,27-T1701,0.7692307692307693
32-X0468,27-T1703,0.40522875816993464
32-X0468,27-X0500,0.5882352941176471
32-X0468,27-X0495,0.37254901960784315
32-X0468,27-X0488,0.13725490196078433
32-X0468,27-X0471,0.3006535947712418
32-X0468,27-X0462,0.16339869281045752
32-X0468,27-X0474,0.27450980392156865
32-X0468,27-X0475,0.49673202614379086
32-X0468,27-X0479,0.2875816993464052
32-X0468,3-T1700,0.7011494252873564
32-X0468,3-X0464,0.6594594594594595
32-X0468,3-X0466,0.6013071895424836
32-X0468,3-X0478,0.17647058823529413
32-X0468,3-X0487,0.5751633986928104
32-X0468,3-X0493,0.45751633986928103
32-X0468,3-X0505,0.5098039215686274
32-D8838,32-Pure32,0.1513157894736842
32-D8838,32-X0459,0.4868421052631579
32-D8838,32-X0461,0.5394736842105263
32-D8838,32-X0489,0.506578947368421
32-D8838,32-X0503,0.1513157894736842
32-D8838,32-X0494,0.18421052631578946
32-D8838,32-X0498,0.23026315789473684
32-D8838,32-X0485,0.26973684210526316
32-D8838,32-X0501,0.4473684210526316
32-D8838,32-X0497,0.4342105263157895
32-D8838,32-X0469,0.3815789473684211
32-D8838,32-X0468,0.5228758169934641
32-D8838,32-D8838,1.0
32-D8838,32-X0486,0.34868421052631576
32-D8838,32-X0502,0.1419068736141907
32-D8838,32-X0504,0.4467005076142132
32-D8838,32-X0510,0.38768115942028986
32-D8838,32-X0483,0.42105263157894735
32-D8838,X0454,0.4594594594594595
32-D8838,X0506,0.14473684210526316
32-D8838,X0509,0.21052631578947367
32-D8838,X0496,0.23026315789473684
32-D8838,X0482,0.3157894736842105
32-D8838,X0508,0.2236842105263158
32-D8838,X0456,0.42857142857142855
32-D8838,27-Pure27,0.10526315789473684
32-D8838,27-T2735,0.32677165354330706
32-D8838,27-T1701,0.48717948717948717
32-D8838,27-T1703,0.3618421052631579
32-D8838,27-X0500,0.40789473684210525
32-D8838,27-X0495,0.29605263157894735
32-D8838,27-X0488,0.13815789473684212
32-D8838,27-X0471,0.23026315789473684
32-D8838,27-X0462,0.15789473684210525
32-D8838,27-X0474,0.23684210526315788
32-D8838,27-X0475,0.3355263157894737
32-D8838,27-X0479,0.23684210526315788
32-D8838,3-T1700,0.41954022988505746
32-D8838,3-X0464,0.43243243243243246
32-D8838,3-X0466,0.4276315789473684
32-D8838,3-X0478,0.16447368421052633
32-D8838,3-X0487,0.45394736842105265
32-D8838,3-X0493,0.32894736842105265
32-D8838,3-X0505,0.39473684210526316
32-X0486,32-Pure32,0.32857142857142857
32-X0486,32-X0459,0.5294117647058824
32-X0486,32-X0461,0.4533333333333333
32-X0486,32-X0489,0.525
32-X0486,32-X0503,0.32857142857142857
32-X0486,32-X0494,0.4
32-X0486,32-X0498,0.4857142857142857
32-X0486,32-X0485,0.6
32-X0486,32-X0501,0.5576923076923077
32-X0486,32-X0497,0.6078431372549019
32-X0486,32-X0469,0.5869565217391305
32-X0486,32-X0468,0.43137254901960786
32-X0486,32-D8838,0.34868421052631576
32-X0486,32-X0486,1.0
32-X0486,32-X0502,0.07427937915742794
32-X0486,32-X0504,0.3096446700507614
32-X0486,32-X0510,0.2463768115942029
32-X0486,32-X0483,0.5849056603773585
32-X0486,X0454,0.31351351351351353
32-X0486,X0506,0.3142857142857143
32-X0486,X0509,0.5142857142857142
32-X0486,X0496,0.5571428571428572
32-X0486,X0482,0.6857142857142857
32-X0486,X0508,0.5142857142857142
32-X0486,X0456,0.2815126050420168
32-X0486,27-Pure27,0.2571428571428571
32-X0486,27-T2735,0.25196850393700787
32-X0486,27-T1701,0.4230769230769231
32-X0486,27-T1703,0.6410256410256411
32-X0486,27-X0500,0.4909090909090909
32-X0486,27-X0495,0.6857142857142857
32-X0486,27-X0488,0.2857142857142857
32-X0486,27-X0471,0.5285714285714286
32-X0486,27-X0462,0.34285714285714286
32-X0486,27-X0474,0.5
32-X0486,27-X0475,0.5909090909090909
32-X0486,27-X0479,0.5285714285714286
32-X0486,3-T1700,0.3620689655172414
32-X0486,3-X0464,0.35135135135135137
32-X0486,3-X0466,0.48717948717948717
32-X0486,3-X0478,0.38571428571428573
32-X0486,3-X0487,0.5660377358490566
32-X0486,3-X0493,0.6835443037974683
32-X0486,3-X0505,0.6105263157894737
32-X0502,32-Pure32,0.025498891352549888
32-X0502,32-X0459,0.12527716186252771
32-X0502,32-X0461,0.15521064301552107
32-X0502,32-X0489,0.12638580931263857
32-X0502,32-X0503,0.025498891352549888
32-X0502,32-X0494,0.03436807095343681
32-X0502,32-X0498,0.043237250554323724
32-X0502,32-X0485,0.06319290465631928
32-X0502,32-X0501,0.11086474501108648
32-X0502,32-X0497,0.10753880266075388
32-X0502,32-X0469,0.09534368070953436
32-X0502,32-X0468,0.15853658536585366
32-X0502,32-D8838,0.1419068736141907
32-X0502,32-X0486,0.07427937915742794
32-X0502,32-X0502,1.0
32-X0502,32-X0504,0.20620842572062084
32-X0502,32-X0510,0.28492239467849223
32-X0502,32-X0483,0.1130820399113082
32-X0502,X0454,0.18736141906873613
32-X0502,X0506,0.03325942350332594
32-X0502,X0509,0.03991130820399113
32-X0502,X0496,0.04434589800443459
32-X0502,X0482,0.07206208425720621
32-X0502,X0508,0.043237250554323724
32-X0502,X0456,0.24057649667405764
32-X0502,27-Pure27,0.02106430155210643
32-X0502,27-T2735,0.25942350332594233
32-X0502,27-T1701,0.16518847006651885
32-X0502,27-T1703,0.082039911308204
32-X0502,27-X0500,0.1164079822616408
32-X0502,27-X0495,0.06097560975609756
32-X0502,27-X0488,0.024390243902439025
32-X0502,27-X0471,0.04767184035476718
32-X0502,27-X0462,0.026607538802660754
32-X0502,27-X0474,0.04767184035476718
32-X0502,27-X0475,0.09201773835920177
32-X0502,27-X0479,0.04767184035476718
32-X0502,3-T1700,0.17849223946784923
32-X0502,3-X0464,0.19401330376940132
32-X0502,3-X0466,0.12195121951219512
32-X0502,3-X0478,0.031042128603104215
32-X0502,3-X0487,0.11197339246119734
32-X0502,3-X0493,0.08647450110864745
32-X0502,3-X0505,0.10199556541019955
32-X0504,32-Pure32,0.116751269035533
32-X0504,32-X0459,0.5076142131979695
32-X0504,32-X0461,0.6294416243654822
32-X0504,32-X0489,0.5126903553299492
32-X0504,32-X0503,0.116751269035533
32-X0504,32-X0494,0.15736040609137056
32-X0504,32-X0498,0.20812182741116753
32-X0504,32-X0485,0.29441624365482233
32-X0504,32-X0501,0.49746192893401014
32-X0504,32-X0497,0.4873096446700508
32-X0504,32-X0469,0.4263959390862944
32-X0504,32-X0468,0.649746192893401
32-X0504,32-D8838,0.4467005076142132
32-X0504,32-X0486,0.3096446700507614
32-X0504,32-X0502,0.20620842572062084
32-X0504,32-X0504,1.0
32-X0504,32-X0510,0.6521739130434783
32-X0504,32-X0483,0.4873096446700508
32-X0504,X0454,0.7055837563451777
32-X0504,X0506,0.12690355329949238
32-X0504,X0509,0.18781725888324874
32-X0504,X0496,0.2131979695431472
32-X0504,X0482,0.3401015228426396
32-X0504,X0508,0.20304568527918782
32-X0504,X0456,0.6890756302521008
32-X0504,27-Pure27,0.10152284263959391
32-X0504,27-T2735,0.6220472440944882
32-X0504,27-T1701,0.6751269035532995
32-X0504,27-T1703,0.3756345177664975
